trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-001,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-3940,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.028269999999,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250103-090500-001-MA_CROSS-1,"['O-20250103-090500-001-MA_CROSS-2', 'O-20250103-090500-001-MA_CROSS-3']",,,,,['MA_CROSS'],ea4c15ee-ccea-47b2-baf3-99f7d678af80,1735895100000000000,1735895100000000000,,,,,,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-002,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,,STOP_MARKET,SELL,99999.99,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250103-090500-001-MA_CROSS-1,['O-20250103-090500-001-MA_CROSS-3'],O-20250103-090500-001-MA_CROSS-1,,,,['MA_CROSS_SL'],384a0cf5-099e-44b4-9f8c-45d9a0b441f2,1735895100000000000,1736151240000000000,1.02499,DEFAULT,,,,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-003,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-6691,LIMIT,SELL,100000.00,GTC,True,False,100000.00,MAKER,1.03349,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250103-090500-001-MA_CROSS-1,['O-20250103-090500-001-MA_CROSS-2'],O-20250103-090500-001-MA_CROSS-1,,,,['MA_CROSS_TP'],19b01300-5fe7-4c6b-a8dd-83853bfe359c,1735895100000000000,1736151240000000000,,,,,1.03349,True,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-004,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-10276,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.038980000001,0.0,['2.08 USD'],NO_TRIGGER,FILLED,OTO,OL-20250107-142000-001-MA_CROSS-2,"['O-20250107-142000-001-MA_CROSS-5', 'O-20250107-142000-001-MA_CROSS-6']",,,,,['MA_CROSS'],9ec95340-b42e-404e-b89a-a0ee8aa89049,1736259600000000000,1736259600000000000,,,,,,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-005,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,,STOP_MARKET,BUY,99999.99,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250107-142000-001-MA_CROSS-2,['O-20250107-142000-001-MA_CROSS-6'],O-20250107-142000-001-MA_CROSS-4,,,,['MA_CROSS_SL'],1357c3c5-5081-47b8-ae5f-7b56458fe6dc,1736259600000000000,1736287020000000000,1.04249,DEFAULT,,,,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-006,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-11191,LIMIT,BUY,100000.00,GTC,True,False,100000.00,MAKER,1.03399,0.0,['2.07 USD'],NO_TRIGGER,FILLED,OUO,OL-20250107-142000-001-MA_CROSS-2,['O-20250107-142000-001-MA_CROSS-5'],O-20250107-142000-001-MA_CROSS-4,,,,['MA_CROSS_TP'],c85ae34e-ac69-4a36-8055-9bb6c9b6e590,1736259600000000000,1736287020000000000,,,,,1.03399,True,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-007,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-14660,MARKET,BUY,100000.00,GTC,False,False,100000.00,TAKER,1.031949999999,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250109-032000-001-MA_CROSS-3,"['O-20250109-032000-001-MA_CROSS-8', 'O-20250109-032000-001-MA_CROSS-9']",,,,,['MA_CROSS'],b4f40bb5-a312-4cdb-861e-be75c78a1ff3,1736392800000000000,1736392800000000000,,,,,,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-008,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-15231,STOP_MARKET,SELL,100000.00,GTC,True,False,100000.00,TAKER,1.0284300000009998,9.999999000198656e-06,['2.06 USD'],NO_TRIGGER,FILLED,OUO,OL-20250109-032000-001-MA_CROSS-3,['O-20250109-032000-001-MA_CROSS-9'],O-20250109-032000-001-MA_CROSS-7,,,,['MA_CROSS_SL'],411b6dbc-341a-42a7-b1bc-864f0eefdc55,1736392800000000000,1736409900000000000,1.02844,DEFAULT,,,,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-009,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,,LIMIT,SELL,99999.99,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250109-032000-001-MA_CROSS-3,['O-20250109-032000-001-MA_CROSS-8'],O-20250109-032000-001-MA_CROSS-7,,,,['MA_CROSS_TP'],c351fee2-bae5-4fbc-ad81-384ed5559ba4,1736392800000000000,1736409900000000000,,,,,1.03694,True,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-010,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,IDEALPRO-1-15614,MARKET,SELL,100000.00,GTC,False,False,100000.00,TAKER,1.030030000001,0.0,['2.06 USD'],NO_TRIGGER,FILLED,OTO,OL-20250109-111500-001-MA_CROSS-4,"['O-20250109-111500-001-MA_CROSS-11', 'O-20250109-111500-001-MA_CROSS-12']",,,,,['MA_CROSS'],2a0700a7-8af5-4877-ad03-169ca05d398c,1736421300000000000,1736421300000000000,,,,,,,
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-1-011,EUR/USD.IDEALPRO-MovingAverageCrossover-MA_CROSS,IDEALPRO-001,,STOP_MARKET,BUY,99999.99,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250109-111500-001-MA_CROSS-4,['O-20250109-111500-001-MA_CROSS-12'],O-20250109-111500-001-MA_CROSS-10,,,,['MA_CROSS_SL'],02f1b8ac-38de-4efe-8b41-88547cfe48d7,1736421300000000000,1736515860000000000,1.03354,DEFAULT,,,,,
